TIME,EDA,HR,TEMP,PHASE
13:38:52,6.837304,97.18,35.45,5-6
13:38:53,6.8769919999999995,97.42,35.45,5-6
13:38:53,6.887233999999999,97.42,35.45,5-6
13:38:53,6.880832000000001,97.42,35.45,5-6
13:38:53,6.859068,97.42,35.45,5-6
13:38:54,6.832183000000001,97.67,35.47,5-6
13:38:54,6.806578,97.67,35.47,5-6
13:38:54,6.809138000000001,97.67,35.47,5-6
13:38:54,6.853947,97.67,35.47,5-6
13:38:55,6.944845,97.93,35.47,5-6
13:38:55,7.0498259999999995,97.93,35.47,5-6
13:38:55,7.131761999999999,97.93,35.47,5-6
13:38:55,7.189373,97.93,35.47,5-6
13:38:56,7.206016,98.2,35.47,5-6
13:38:56,7.17657,98.2,35.47,5-6
13:38:56,7.153525999999999,98.2,35.47,5-6
13:38:56,7.113838,98.2,35.47,5-6
13:38:57,7.07287,98.42,35.45,5-6
13:38:57,7.0319020000000005,98.42,35.45,5-6
13:38:57,6.990933999999999,98.42,35.45,5-6
13:38:57,6.952527000000001,98.42,35.45,5-6
13:38:58,6.919239999999999,98.57,35.45,5-6
13:38:58,6.891074000000001,98.57,35.45,5-6
13:38:58,6.8744309999999995,98.57,35.45,5-6
13:38:58,6.8744309999999995,98.57,35.45,5-6
13:38:59,6.924361,98.7,35.43,5-6
13:38:59,7.02422,98.7,35.43,5-6
13:38:59,7.12408,98.7,35.43,5-6
13:38:59,7.188092999999999,98.7,35.43,5-6
13:39:00,7.216258,98.82,35.45,5-6
13:39:00,7.208577,98.82,35.45,5-6
13:39:00,7.180411,98.82,35.45,5-6
13:39:00,7.142003999999999,98.82,35.45,5-6
13:39:01,7.095915,98.92,35.45,5-6
13:39:01,7.052386,98.92,35.45,5-6
13:39:01,7.0191,98.92,35.45,5-6
13:39:01,7.005017,98.92,35.45,5-6
13:39:02,7.005017,99.07,35.45,5-6
13:39:02,7.038303,99.07,35.45,5-6
13:39:02,7.092074,99.07,35.45,5-6
13:39:02,7.168889,99.07,35.45,5-6
13:39:03,6.951246,99.08,35.43,5-6
13:39:03,7.002456,99.08,35.43,5-6
13:39:03,7.080552000000001,99.08,35.43,5-6
13:39:03,7.035742999999999,99.08,35.43,5-6
13:39:04,6.755367999999999,99.1,35.45,5-6
13:39:04,6.66447,99.1,35.45,5-6
13:39:04,6.675992,99.1,35.45,5-6
13:39:04,6.6721509999999995,99.1,35.45,5-6
13:39:05,6.724642,99.12,35.43,5-6
13:39:05,6.897475999999999,99.12,35.43,5-6
13:39:05,6.897475999999999,99.12,35.43,5-6
13:39:05,6.915399000000001,99.12,35.43,5-6
13:39:06,6.962769000000001,99.13,35.45,5-6
13:39:06,6.9384440000000005,99.13,35.45,5-6
13:39:06,6.964049,99.13,35.45,5-6
13:39:06,7.040864,99.13,35.45,5-6
13:39:07,7.130481,99.17,35.43,5-6
13:39:07,7.234182000000001,99.17,35.43,5-6
13:39:07,7.305876,99.17,35.43,5-6
13:39:07,7.308436,99.17,35.43,5-6
13:39:08,7.387811999999999,98.9,35.43,5-6
13:39:08,7.392933,98.9,35.43,5-6
13:39:08,7.2661880000000005,98.9,35.43,5-6
13:39:08,7.213698,98.9,35.43,5-6
13:39:09,7.1701690000000005,98.62,35.45,5-6
13:39:09,7.120239,98.62,35.45,5-6
13:39:09,7.07543,98.62,35.45,5-6
13:39:09,7.053666000000001,98.62,35.45,5-6
13:39:10,7.037023,98.35,35.43,5-6
13:39:10,7.029342,98.35,35.43,5-6
13:39:10,7.021660000000001,98.35,35.43,5-6
13:39:10,7.022939999999999,98.35,35.43,5-6
13:39:11,7.026781,98.07,35.43,5-6
13:39:11,7.037023,98.07,35.43,5-6
13:39:11,7.013978,98.07,35.43,5-6
13:39:11,6.996055,98.07,35.43,5-6
13:39:12,6.978130999999999,97.78,35.43,5-6
13:39:12,6.962769000000001,97.78,35.43,5-6
13:39:12,6.948686,97.78,35.43,5-6
13:39:12,6.944845,97.78,35.43,5-6
13:39:13,6.932042999999999,97.48,35.43,5-6
13:39:13,6.923080000000001,97.48,35.43,5-6
13:39:13,6.9038770000000005,97.48,35.43,5-6
13:39:13,6.893635000000001,97.48,35.43,5-6
13:39:14,6.8744309999999995,97.17,35.43,5-6
13:39:14,6.86803,97.17,35.43,5-6
13:39:14,6.856507000000001,97.17,35.43,5-6
13:39:14,6.846265,97.17,35.43,5-6
13:39:15,6.851387,96.85,35.43,5-6
13:39:15,6.864189,96.85,35.43,5-6
13:39:15,6.861629,96.85,35.43,5-6
13:39:15,6.870589999999999,96.85,35.43,5-6
13:39:16,6.8718710000000005,96.48,35.43,5-6
13:39:16,6.8769919999999995,96.48,35.43,5-6
13:39:16,6.879552,96.48,35.43,5-6
13:39:16,6.875711,96.48,35.43,5-6
13:39:17,6.86675,96.12,35.43,5-6
13:39:17,6.864189,96.12,35.43,5-6
13:39:17,6.850105999999999,96.12,35.43,5-6
13:39:17,6.843705,96.12,35.43,5-6
13:39:18,6.838584,95.73,35.41,5-6
13:39:18,6.8398639999999995,95.73,35.41,5-6
13:39:18,6.860347999999999,95.73,35.41,5-6
13:39:18,6.894914999999999,95.73,35.41,5-6
13:39:19,6.912838000000001,95.37,35.43,5-6
13:39:19,6.917960000000001,95.37,35.43,5-6
13:39:19,6.919239999999999,95.37,35.43,5-6
13:39:19,6.9089979999999995,95.37,35.43,5-6
13:39:20,6.892353999999999,95.08,35.43,5-6
13:39:20,6.875711,95.08,35.43,5-6
13:39:20,6.847546,95.08,35.43,5-6
13:39:20,6.828342,95.08,35.43,5-6
13:39:21,6.811699000000001,94.8,35.39,5-6
13:39:21,6.7950550000000005,94.8,35.39,5-6
13:39:21,6.783533,94.8,35.39,5-6
13:39:21,6.773291,94.8,35.39,5-6
13:39:22,6.76945,94.55,35.41,5-6
13:39:22,6.755367999999999,94.55,35.41,5-6
13:39:22,6.742564999999999,94.55,35.41,5-6
13:39:22,6.729763,94.55,35.41,5-6
13:39:23,6.723361,94.35,35.39,5-6
13:39:23,6.714399,94.35,35.39,5-6
13:39:23,6.720801,94.35,35.39,5-6
13:39:23,6.704157,94.35,35.39,5-6
13:39:24,6.696476,94.1,35.41,5-6
13:39:24,6.688795,94.1,35.41,5-6
13:39:24,6.679833,94.1,35.41,5-6
13:39:24,6.6721509999999995,94.1,35.41,5-6
13:39:25,6.6670300000000005,93.85,35.41,5-6
13:39:25,6.6721509999999995,93.85,35.41,5-6
13:39:25,6.693915,93.85,35.41,5-6
13:39:25,6.71824,93.85,35.41,5-6
13:39:26,6.743844999999999,93.57,35.43,5-6
13:39:26,6.759208,93.57,35.43,5-6
13:39:26,6.752807000000001,93.57,35.43,5-6
13:39:26,6.747686,93.57,35.43,5-6
13:39:27,6.731043,93.23,35.41,5-6
13:39:27,6.71312,93.23,35.41,5-6
13:39:27,6.692635000000001,93.23,35.41,5-6
13:39:27,6.668311,93.23,35.41,5-6
13:39:28,6.654228,92.87,35.41,5-6
13:39:28,6.643986,92.87,35.41,5-6
13:39:28,6.6375839999999995,92.87,35.41,5-6
13:39:28,6.641425,92.87,35.41,5-6
13:39:29,6.646546000000001,92.5,35.39,5-6
13:39:29,6.651667,92.5,35.39,5-6
13:39:29,6.643986,92.5,35.39,5-6
13:39:29,6.6375839999999995,92.5,35.39,5-6
13:39:30,6.623502,92.13,35.41,5-6
13:39:30,6.6171,92.13,35.41,5-6
13:39:30,6.6055779999999995,92.13,35.41,5-6
13:39:30,6.590215,92.13,35.41,5-6
13:39:31,6.582534,91.75,35.39,5-6
13:39:31,6.569731,91.75,35.39,5-6
13:39:31,6.576132,91.75,35.39,5-6
13:39:31,6.549247,91.75,35.39,5-6
13:39:32,6.536445,91.38,35.43,5-6
13:39:32,6.524922,91.38,35.43,5-6
13:39:32,6.517241,91.38,35.43,5-6
13:39:32,6.509558999999999,91.38,35.43,5-6
13:39:33,6.500597,91.07,35.39,5-6
13:39:33,6.495476999999999,91.07,35.39,5-6
13:39:33,6.490355,91.07,35.39,5-6
13:39:33,6.481394,91.07,35.39,5-6
13:39:34,6.474991999999999,90.75,35.39,5-6
13:39:34,6.473712,90.75,35.39,5-6
13:39:34,6.466031,90.75,35.39,5-6
13:39:34,6.454508000000001,90.75,35.39,5-6
13:39:35,6.442986,90.47,35.39,5-6
13:39:35,6.446827,90.47,35.39,5-6
13:39:35,6.439146,90.47,35.39,5-6
13:39:35,6.436585,90.47,35.39,5-6
13:39:36,6.434024,90.22,35.39,5-6
13:39:36,6.431964,90.22,35.39,5-6
13:39:36,6.435805,90.22,35.39,5-6
13:39:36,6.439645,90.22,35.39,5-6
13:39:37,6.449887,89.97,35.39,5-6
13:39:37,6.488295,89.97,35.39,5-6
13:39:37,6.542066,89.97,35.39,5-6
13:39:37,6.6124789999999996,89.97,35.39,5-6
13:39:38,6.671371000000001,89.72,35.39,5-6
13:39:38,6.7161800000000005,89.72,35.39,5-6
13:39:38,6.734103,89.72,35.39,5-6
13:39:38,6.727702000000001,89.72,35.39,5-6
13:39:39,6.708498,89.57,35.37,5-6
13:39:39,6.6841740000000005,89.57,35.37,5-6
13:39:39,6.653448,89.57,35.37,5-6
13:39:39,6.627842,89.57,35.37,5-6
13:39:40,6.599677000000001,89.38,35.37,5-6
13:39:40,6.577913000000001,89.38,35.37,5-6
13:39:40,6.559989,89.38,35.37,5-6
13:39:40,6.536944,89.38,35.37,5-6
13:39:41,6.530543,89.2,35.39,5-6
13:39:41,6.535664,89.2,35.39,5-6
13:39:41,6.499817,89.2,35.39,5-6
13:39:41,6.485734,89.2,35.39,5-6
13:39:42,6.471652,89.03,35.39,5-6
13:39:42,6.46397,89.03,35.39,5-6
13:39:42,6.4793330000000005,89.03,35.39,5-6
13:39:42,6.5164599999999995,89.03,35.39,5-6
13:39:43,6.56767,88.83,35.37,5-6
13:39:43,6.603517999999999,88.83,35.37,5-6
13:39:43,6.622721,88.83,35.37,5-6
13:39:43,6.631683,88.83,35.37,5-6
13:39:44,6.606078,88.65,35.33,5-6
13:39:44,6.589435000000001,88.65,35.33,5-6
13:39:44,6.56767,88.65,35.33,5-6
13:39:44,6.430683999999999,88.65,35.33,5-6
13:39:45,6.332104,88.5,35.37,5-6
13:39:45,6.2476080000000005,88.5,35.37,5-6
13:39:45,6.215601,88.5,35.37,5-6
13:39:45,6.2450470000000005,88.5,35.37,5-6
13:39:46,6.352588,88.42,35.37,5-6
13:39:46,6.265531,88.42,35.37,5-6
13:39:46,6.228404,88.42,35.37,5-6
13:39:46,6.278334,88.42,35.37,5-6
13:39:47,6.332104,88.37,35.37,5-6
13:39:47,6.4204419999999995,88.37,35.37,5-6
13:39:47,6.522862,88.37,35.37,5-6
13:39:47,6.689294,88.37,35.37,5-6
13:39:48,6.745625,88.32,35.37,5-6
13:39:48,6.800675999999999,88.32,35.37,5-6
13:39:48,6.8186,88.32,35.37,5-6
13:39:48,6.7929949999999995,88.32,35.37,5-6
13:39:49,6.759708,88.27,35.37,5-6
13:39:49,6.726422,88.27,35.37,5-6
13:39:49,6.708498,88.27,35.37,5-6
13:39:49,6.682892999999999,88.27,35.37,5-6
13:39:50,6.661128999999999,88.22,35.37,5-6
13:39:50,6.643206,88.22,35.37,5-6
13:39:50,6.640645,88.22,35.37,5-6
13:39:50,6.629123,88.22,35.37,5-6
13:39:51,6.6073580000000005,88.17,35.33,5-6
13:39:51,6.584314,88.17,35.33,5-6
13:39:51,6.547186,88.17,35.33,5-6
13:39:51,6.5139,88.17,35.33,5-6
13:39:52,6.471652,88.13,35.33,5-6
13:39:52,6.470371,88.13,35.33,5-6
13:39:52,6.46525,88.13,35.33,5-6
13:39:52,6.442206,88.13,35.33,5-6
13:39:53,6.423001999999999,88.05,35.33,5-6
13:39:53,6.408919,88.05,35.33,5-6
13:39:53,6.408919,88.05,35.33,5-6
13:39:53,6.398676999999999,88.05,35.33,5-6
13:39:54,6.448607,87.98,35.33,5-6
13:39:54,6.426843,87.98,35.33,5-6
13:39:54,6.453728,87.98,35.33,5-6
13:39:54,6.507499,87.98,35.33,5-6
13:39:55,6.56767,87.92,35.34,5-6
13:39:55,6.644485,87.92,35.34,5-6
13:39:55,6.712339,87.92,35.34,5-6
13:39:55,6.740505000000001,87.92,35.34,5-6
13:39:56,6.744345,87.87,35.33,5-6
13:39:56,6.731542999999999,87.87,35.33,5-6
13:39:56,6.700817,87.87,35.33,5-6
13:39:56,6.711059,87.87,35.33,5-6
13:39:57,6.805797999999999,87.75,35.33,5-6
13:39:57,6.868530000000001,87.75,35.33,5-6
13:39:57,6.944064999999999,87.75,35.33,5-6
13:39:57,7.022939999999999,87.75,35.33,5-6
13:39:58,7.029342,87.63,35.34,5-6
13:39:58,7.008857000000001,87.63,35.34,5-6
13:39:58,6.978130999999999,87.63,35.34,5-6
13:39:58,6.925641000000001,87.63,35.34,5-6
13:39:59,6.861629,87.5,35.34,5-6
13:39:59,6.798896000000001,87.5,35.34,5-6
13:39:59,6.743844999999999,87.5,35.34,5-6
13:39:59,6.705438000000001,87.5,35.34,5-6
13:40:00,6.683673,87.33,35.34,5-6
13:40:00,6.649107000000001,87.33,35.34,5-6
13:40:00,6.618380999999999,87.33,35.34,5-6
13:40:00,6.610699,87.33,35.34,5-6
13:40:01,6.6171,87.12,35.33,5-6
13:40:01,6.629903,87.12,35.33,5-6
13:40:01,6.636303999999999,87.12,35.33,5-6
13:40:01,6.6350240000000005,87.12,35.33,5-6
13:40:02,6.631183,86.9,35.34,5-6
13:40:02,6.633744,86.9,35.34,5-6
13:40:02,6.622221000000001,86.9,35.34,5-6
13:40:02,6.6171,86.9,35.34,5-6
13:40:03,6.606858,86.73,35.34,5-6
13:40:03,6.6055779999999995,86.73,35.34,5-6
13:40:03,6.693915,86.73,35.34,5-6
13:40:03,6.650386999999999,86.73,35.34,5-6
13:40:04,6.636303999999999,86.63,35.34,5-6
13:40:04,6.642705,86.63,35.34,5-6
13:40:04,6.652947,86.63,35.34,5-6
13:40:04,6.642705,86.63,35.34,5-6
13:40:05,6.641425,86.5,35.34,5-6
13:40:05,6.628622999999999,86.5,35.34,5-6
13:40:05,6.620941,86.5,35.34,5-6
13:40:05,6.6081389999999995,86.5,35.34,5-6
13:40:06,6.599177,86.37,35.37,5-6
13:40:06,6.599177,86.37,35.37,5-6
13:40:06,6.585094000000001,86.37,35.37,5-6
13:40:06,6.554367999999999,86.37,35.37,5-6
13:40:07,6.4353050000000005,86.2,35.34,5-6
13:40:07,6.4102,86.2,35.34,5-6
13:40:07,6.383314,86.2,35.34,5-6
13:40:07,6.323143,86.2,35.34,5-6
13:40:08,6.369232,86.08,35.34,5-6
13:40:08,6.390996,86.08,35.34,5-6
13:40:08,6.385875,86.08,35.34,5-6
13:40:08,6.397397,86.08,35.34,5-6
13:40:09,6.434525,86.0,35.33,5-6
13:40:09,6.529262999999999,86.0,35.33,5-6
13:40:09,6.6496070000000005,86.0,35.33,5-6
13:40:09,6.762269,86.0,35.33,5-6
13:40:10,6.853167,85.93,35.33,5-6
13:40:10,6.997835,85.93,35.33,5-6
13:40:10,7.109997,85.93,35.33,5-6
13:40:10,7.150964999999999,85.93,35.33,5-6
13:40:11,7.168889,85.87,35.33,5-6
13:40:11,7.153525999999999,85.87,35.33,5-6
13:40:11,7.12408,85.87,35.33,5-6
13:40:11,7.083112,85.87,35.33,5-6
13:40:12,7.051106,85.82,35.34,5-6
13:40:12,7.040864,85.82,35.34,5-6
13:40:12,7.0498259999999995,85.82,35.34,5-6
13:40:12,7.062628,85.82,35.34,5-6
13:40:13,7.0664690000000006,85.83,35.34,5-6
13:40:13,7.065188,85.83,35.34,5-6
13:40:13,7.085672,85.83,35.34,5-6
13:40:13,7.125360000000001,85.83,35.34,5-6
13:40:14,7.166328,85.85,35.34,5-6
13:40:14,7.182972,85.85,35.34,5-6
13:40:14,7.179131,85.85,35.34,5-6
13:40:14,7.157367,85.85,35.34,5-6
13:40:15,7.12408,85.83,35.34,5-6
13:40:15,7.0843929999999995,85.83,35.34,5-6
13:40:15,7.040864,85.83,35.34,5-6
13:40:15,6.996055,85.83,35.34,5-6
13:40:16,6.962769000000001,85.85,35.33,5-6
13:40:16,6.930762,85.85,35.33,5-6
13:40:16,6.900036,85.85,35.33,5-6
13:40:16,6.889794,85.85,35.33,5-6
13:40:17,6.946125,85.9,35.33,5-6
13:40:17,7.097195,85.9,35.33,5-6
13:40:17,7.27387,85.9,35.33,5-6
13:40:17,7.396774000000001,85.9,35.33,5-6
13:40:18,7.454385,85.97,35.34,5-6
13:40:18,7.4946589999999995,85.97,35.34,5-6
13:40:18,7.472894999999999,85.97,35.34,5-6
13:40:18,7.411442999999999,85.97,35.34,5-6
13:40:19,7.342308999999999,86.05,35.34,5-6
13:40:19,7.278297,86.05,35.34,5-6
13:40:19,7.24245,86.05,35.34,5-6
13:40:19,7.195081,86.05,35.34,5-6
13:40:20,7.154112,86.08,35.34,5-6
13:40:20,7.124667,86.08,35.34,5-6
13:40:20,7.093941,86.08,35.34,5-6
13:40:20,7.065775,86.08,35.34,5-6
13:40:21,7.0260869999999995,86.12,35.34,5-6
13:40:21,6.999202,86.12,35.34,5-6
13:40:21,6.973597,86.12,35.34,5-6
13:40:21,6.955674,86.12,35.34,5-6
13:40:22,6.942871,86.15,35.34,5-6
13:40:22,6.927508,86.15,35.34,5-6
13:40:22,6.924361,86.15,35.34,5-6
13:40:22,6.957647,86.15,35.34,5-6
13:40:23,7.040864,86.17,35.31,5-6
13:40:23,7.1407229999999995,86.17,35.31,5-6
13:40:23,7.218819,86.17,35.31,5-6
13:40:23,7.248264999999999,86.17,35.31,5-6
13:40:24,7.252105,86.2,35.33,5-6
13:40:24,7.22778,86.2,35.33,5-6
13:40:24,7.190653,86.2,35.33,5-6
13:40:24,7.152246000000001,86.2,35.33,5-6
13:40:25,7.1061570000000005,86.2,35.33,5-6
13:40:25,7.067749000000001,86.2,35.33,5-6
13:40:25,7.037023,86.2,35.33,5-6
13:40:25,7.016539,86.2,35.33,5-6
13:40:26,6.999896000000001,86.22,35.33,5-6
13:40:26,6.978130999999999,86.22,35.33,5-6
13:40:26,6.965329,86.22,35.33,5-6
13:40:26,6.948686,86.22,35.33,5-6
13:40:27,6.933322,86.23,35.33,5-6
13:40:27,6.917960000000001,86.23,35.33,5-6
13:40:27,6.9064369999999995,86.23,35.33,5-6
13:40:27,6.892353999999999,86.23,35.33,5-6
13:40:28,6.8718710000000005,86.27,35.33,5-6
13:40:28,6.864189,86.27,35.33,5-6
13:40:28,6.852666999999999,86.27,35.33,5-6
13:40:28,6.856507000000001,86.27,35.33,5-6
13:40:29,6.8744309999999995,86.3,35.31,5-6
13:40:29,6.893635000000001,86.3,35.31,5-6
13:40:29,6.9038770000000005,86.3,35.31,5-6
13:40:29,6.915399000000001,86.3,35.31,5-6
13:40:30,6.937163000000001,86.33,35.31,5-6
13:40:30,6.929482000000001,86.33,35.31,5-6
13:40:30,6.910278,86.33,35.31,5-6
13:40:30,6.910278,86.33,35.31,5-6
13:40:31,6.885953,86.35,35.31,5-6
13:40:31,6.8744309999999995,86.35,35.31,5-6
13:40:31,6.859068,86.35,35.31,5-6
13:40:31,6.838584,86.35,35.31,5-6
13:40:32,6.852666999999999,86.35,35.29,5-6
13:40:32,6.862908999999999,86.35,35.29,5-6
13:40:32,6.861629,86.35,35.29,5-6
13:40:32,6.859068,86.35,35.29,5-6
13:40:33,6.852666999999999,86.35,35.31,5-6
13:40:33,6.850105999999999,86.35,35.31,5-6
13:40:33,6.86675,86.35,35.31,5-6
13:40:33,6.860347999999999,86.35,35.31,5-6
13:40:34,6.846265,86.35,35.27,5-6
13:40:34,6.837304,86.35,35.27,5-6
13:40:34,6.825781,86.35,35.27,5-6
13:40:34,6.814259,86.35,35.27,5-6
13:40:35,6.804017,86.35,35.29,5-6
13:40:35,6.809138000000001,86.35,35.29,5-6
13:40:35,6.811699000000001,86.35,35.29,5-6
13:40:35,6.834743,86.35,35.29,5-6
13:40:36,6.844985,86.33,35.27,5-6
13:40:36,6.860347999999999,86.33,35.27,5-6
13:40:36,6.8693100000000005,86.33,35.27,5-6
13:40:36,6.925641000000001,86.33,35.27,5-6
13:40:37,7.0472649999999994,86.3,35.29,5-6
13:40:37,7.202176,86.3,35.29,5-6
13:40:37,7.340443,86.3,35.29,5-6
13:40:37,7.422378999999999,86.3,35.29,5-6
13:40:38,7.489539,86.23,35.27,5-6
13:40:38,7.472894999999999,86.23,35.27,5-6
13:40:38,7.431927000000001,86.23,35.27,5-6
13:40:38,7.3691949999999995,86.23,35.27,5-6
13:40:39,7.300061,86.18,35.29,5-6
13:40:39,7.250132000000001,86.18,35.29,5-6
13:40:39,7.187399,86.18,35.29,5-6
13:40:39,7.13875,86.18,35.29,5-6
13:40:40,7.099061,86.13,35.29,5-6
13:40:40,7.069616000000001,86.13,35.29,5-6
13:40:40,7.046571000000001,86.13,35.29,5-6
13:40:40,7.031209,86.13,35.29,5-6
13:40:41,7.028648,86.1,35.27,5-6
13:40:41,7.046571000000001,86.1,35.27,5-6
13:40:41,7.049132000000001,86.1,35.27,5-6
13:40:41,7.0414509999999995,86.1,35.27,5-6
13:40:42,7.028648,86.13,35.27,5-6
13:40:42,7.009444,86.13,35.27,5-6
13:40:42,6.990239999999999,86.13,35.27,5-6
13:40:42,6.973597,86.13,35.27,5-6
13:40:43,6.9595139999999995,86.2,35.29,5-6
13:40:43,6.917266000000001,86.2,35.29,5-6
13:40:43,6.549247,86.2,35.29,5-6
13:40:43,6.623502,86.2,35.29,5-6
13:40:44,6.800177000000001,86.18,35.25,5-6
13:40:44,6.7284820000000005,86.18,35.25,5-6
13:40:44,6.760489,86.18,35.25,5-6
13:40:44,6.788653999999999,86.18,35.25,5-6
13:40:45,6.8129789999999995,86.12,35.25,5-6
13:40:45,6.843705,86.12,35.25,5-6
13:40:45,6.888514,86.12,35.25,5-6
13:40:45,6.910278,86.12,35.25,5-6
13:40:46,6.9038770000000005,86.0,35.27,5-6
13:40:46,6.888514,86.0,35.27,5-6
13:40:46,6.86675,86.0,35.27,5-6
13:40:46,6.847546,86.0,35.27,5-6
13:40:47,6.825781,85.87,35.25,5-6
13:40:47,6.806578,85.87,35.25,5-6
13:40:47,6.783533,85.87,35.25,5-6
13:40:47,6.800177000000001,85.87,35.25,5-6
13:40:48,6.9013160000000005,85.87,35.25,5-6
13:40:48,7.061348,85.87,35.25,5-6
13:40:48,7.211137,85.87,35.25,5-6
13:40:48,7.303316000000001,85.87,35.25,5-6
13:40:49,7.335322,86.03,35.25,5-6
13:40:49,7.339162,86.03,35.25,5-6
13:40:49,7.317398,86.03,35.25,5-6
13:40:49,7.277710000000001,86.03,35.25,5-6
13:40:50,7.225219999999999,86.18,35.25,5-6
13:40:50,7.167609,86.18,35.25,5-6
13:40:50,7.112558,86.18,35.25,5-6
13:40:50,7.092074,86.18,35.25,5-6
13:40:51,7.144564,86.3,35.27,5-6
13:40:51,7.240583,86.3,35.27,5-6
13:40:51,7.325080000000001,86.3,35.27,5-6
13:40:51,7.362207000000001,86.3,35.27,5-6
13:40:52,7.371169,86.4,35.25,5-6
13:40:52,7.382691,86.4,35.25,5-6
13:40:52,7.366047999999999,86.4,35.25,5-6
13:40:52,7.321239,86.4,35.25,5-6
13:40:53,7.272589,86.52,35.25,5-6
13:40:53,7.221379,86.52,35.25,5-6
13:40:53,7.174010000000001,86.52,35.25,5-6
13:40:53,7.129200999999999,86.52,35.25,5-6
13:40:54,7.093354,86.62,35.23,5-6
13:40:54,7.0639080000000005,86.62,35.23,5-6
13:40:54,7.0319020000000005,86.62,35.23,5-6
13:40:54,7.006297,86.62,35.23,5-6
13:40:55,6.987092999999999,86.72,35.25,5-6
13:40:55,6.966609,86.72,35.25,5-6
13:40:55,6.949966000000001,86.72,35.25,5-6
13:40:55,6.929482000000001,86.72,35.25,5-6
13:40:56,6.914119,86.77,35.27,5-6
13:40:56,6.898756,86.77,35.27,5-6
13:40:56,6.880832000000001,86.77,35.27,5-6
13:40:56,6.8718710000000005,86.77,35.27,5-6
13:40:57,6.853947,86.85,35.25,5-6
13:40:57,6.843705,86.85,35.25,5-6
13:40:57,6.8296220000000005,86.85,35.25,5-6
13:40:57,6.8181,86.85,35.25,5-6
13:40:58,6.804017,86.92,35.25,5-6
13:40:58,6.798896000000001,86.92,35.25,5-6
13:40:58,6.805297,86.92,35.25,5-6
13:40:58,6.8296220000000005,86.92,35.25,5-6
13:40:59,6.865469,87.0,35.27,5-6
13:40:59,6.897475999999999,87.0,35.27,5-6
13:40:59,6.902596000000001,87.0,35.27,5-6
13:40:59,6.891074000000001,87.0,35.27,5-6
13:41:00,6.880832000000001,87.13,35.25,5-6
13:41:00,6.8769919999999995,87.13,35.25,5-6
13:41:00,6.8693100000000005,87.13,35.25,5-6
13:41:00,6.856507000000001,87.13,35.25,5-6
13:41:01,6.838584,87.32,35.25,5-6
13:41:01,6.828342,87.32,35.25,5-6
13:41:01,6.809138000000001,87.32,35.25,5-6
13:41:01,6.792495,87.32,35.25,5-6
13:41:02,6.775852,87.47,35.25,5-6
13:41:02,6.760489,87.47,35.25,5-6
13:41:02,6.742564999999999,87.47,35.25,5-6
13:41:02,6.727202,87.47,35.25,5-6
13:41:03,6.714399,87.52,35.25,5-6
13:41:03,6.704157,87.52,35.25,5-6
13:41:03,6.697756,87.52,35.25,5-6
13:41:03,6.679833,87.52,35.25,5-6
13:41:04,6.66575,87.52,35.25,5-6
13:41:04,6.655508,87.52,35.25,5-6
13:41:04,6.642705,87.52,35.25,5-6
13:41:04,6.628622999999999,87.52,35.25,5-6
13:41:05,6.620941,87.55,35.25,5-6
13:41:05,6.6055779999999995,87.55,35.25,5-6
13:41:05,6.596616,87.55,35.25,5-6
13:41:05,6.586374,87.55,35.25,5-6
13:41:06,6.5786929999999995,87.6,35.25,5-6
13:41:06,6.564610000000001,87.6,35.25,5-6
13:41:06,6.586374,87.6,35.25,5-6
13:41:06,6.583814,87.6,35.25,5-6
13:41:07,6.5786929999999995,87.67,35.23,5-6
13:41:07,6.567171000000001,87.67,35.23,5-6
13:41:07,6.555648,87.67,35.23,5-6
13:41:07,6.541565,87.67,35.23,5-6
13:41:08,6.5633300000000006,87.67,35.27,5-6
13:41:08,6.627342,87.67,35.27,5-6
13:41:08,6.651667,87.67,35.27,5-6
13:41:08,6.6695910000000005,87.67,35.27,5-6
13:41:09,6.650386999999999,87.63,35.27,5-6
13:41:09,6.659349000000001,87.63,35.27,5-6
13:41:09,6.6721509999999995,87.63,35.27,5-6
13:41:09,6.678553,87.63,35.27,5-6
13:41:10,6.687514,87.5,35.25,5-6
13:41:10,6.725922,87.5,35.25,5-6
13:41:10,6.7630490000000005,87.5,35.25,5-6
13:41:10,6.802737,87.5,35.25,5-6
13:41:11,6.825781,87.35,35.25,5-6
13:41:11,6.8398639999999995,87.35,35.25,5-6
13:41:11,6.841145,87.35,35.25,5-6
13:41:11,6.830903,87.35,35.25,5-6
13:41:12,6.819380000000001,87.17,35.27,5-6
13:41:12,6.809138000000001,87.17,35.27,5-6
13:41:12,6.788653999999999,87.17,35.27,5-6
13:41:12,6.774571000000001,87.17,35.27,5-6
13:41:13,6.766889999999999,86.92,35.27,5-6
13:41:13,6.773291,86.92,35.27,5-6
13:41:13,6.798896000000001,86.92,35.27,5-6
13:41:13,6.819380000000001,86.92,35.27,5-6
13:41:14,6.815539,86.67,35.25,5-6
13:41:14,6.8296220000000005,86.67,35.25,5-6
13:41:14,6.847546,86.67,35.25,5-6
13:41:14,6.823221,86.67,35.25,5-6
13:41:15,6.791214,86.45,35.25,5-6
13:41:15,6.774571000000001,86.45,35.25,5-6
13:41:15,6.748966,86.45,35.25,5-6
13:41:15,6.686234,86.45,35.25,5-6
13:41:16,6.6721509999999995,86.25,35.25,5-6
